customer_id,occupation_type,declared_monthly_income,estimated_monthly_income
CUST003277,self_employed,40083.333333333336,42088.54
CUST003278,business_owner,28083.333333333332,36601.36
CUST003279,self_employed,67416.66666666667,90865.945
CUST003280,salaried,37333.333333333336,40111.703
CUST003281,salaried,46750.0,47680.15
CUST003282,salaried,68916.66666666667,67063.49
CUST003283,self_employed,8916.666666666666,19383.635
CUST003284,business_owner,24916.666666666668,45255.85
CUST003285,self_employed,52833.333333333336,63291.77
CUST003286,salaried,34083.333333333336,36721.37
CUST003287,self_employed,82916.66666666667,87559.16
CUST003288,business_owner,37000.0,71362.43
CUST003289,self_employed,29500.0,71345.75
CUST003290,self_employed,29000.0,33097.074
CUST003291,salaried,47916.666666666664,45541.05
CUST003292,self_employed,39750.0,30463.559
CUST003293,salaried,80250.0,82906.91
CUST003294,salaried,54166.666666666664,54173.285
CUST003295,self_employed,36250.0,71014.32
CUST003296,business_owner,22916.666666666668,24011.611
CUST003297,business_owner,46750.0,76417.836
CUST003298,salaried,92833.33333333333,93351.1
CUST003299,salaried,25916.666666666668,24584.975
CUST003300,salaried,69500.0,76781.44
CUST003301,self_employed,20583.333333333332,19529.846
CUST003302,self_employed,16166.666666666666,15366.092
CUST003303,business_owner,41833.333333333336,36454.035
CUST003304,salaried,180666.66666666666,179472.45
CUST003305,salaried,99833.33333333333,101177.31
CUST003306,self_employed,46833.333333333336,62043.363
CUST003307,salaried,66083.33333333333,66342.56
CUST003308,business_owner,62083.333333333336,70827.766
CUST003309,salaried,59166.666666666664,57517.492
CUST003310,salaried,30500.0,27816.137
CUST003311,salaried,63083.333333333336,62138.99
CUST003312,business_owner,62250.0,106363.14
CUST003313,self_employed,24750.0,56993.957
CUST003314,self_employed,70750.0,60580.285
CUST003315,self_employed,64500.0,43942.953
CUST003316,salaried,157833.33333333334,148380.23
CUST003317,self_employed,65250.0,54328.566
CUST003318,business_owner,65500.0,162677.3
CUST003319,salaried,87416.66666666667,90551.41
CUST003320,self_employed,25166.666666666668,27988.246
CUST003321,salaried,44500.0,41939.047
CUST003322,salaried,52583.333333333336,51205.04
CUST003323,salaried,26166.666666666668,26097.5
CUST003324,business_owner,28166.666666666668,40863.008
CUST003325,salaried,39916.666666666664,40578.83
CUST003326,salaried,63250.0,65076.17
CUST003327,self_employed,27666.666666666668,64537.258
CUST003328,salaried,41166.666666666664,39847.88
CUST003329,self_employed,31833.333333333332,39354.734
CUST003330,business_owner,21000.0,33401.35
CUST003331,salaried,18083.333333333332,19593.004
CUST003332,salaried,142916.66666666666,144167.86
CUST003333,business_owner,27083.333333333332,21027.66
CUST003334,salaried,35666.666666666664,39553.848
CUST003335,salaried,94750.0,95707.28
CUST003336,business_owner,33666.666666666664,69905.555
CUST003337,business_owner,42000.0,40374.73
CUST003338,self_employed,32666.666666666668,56890.35
CUST003339,salaried,76416.66666666667,81224.87
CUST003340,business_owner,100166.66666666667,67211.67
CUST003341,self_employed,24166.666666666668,23512.266
CUST003342,self_employed,25083.333333333332,60382.66
CUST003343,self_employed,103250.0,79824.02
CUST003344,self_employed,69416.66666666667,68102.17
CUST003345,salaried,40416.666666666664,43790.223
CUST003346,salaried,53083.333333333336,53072.754
CUST003347,salaried,60500.0,62015.312
CUST003348,salaried,46416.666666666664,47144.082
CUST003349,salaried,27000.0,25047.799
CUST003350,salaried,59166.666666666664,56800.477
CUST003351,self_employed,27000.0,70301.55
CUST003352,salaried,64583.333333333336,68436.14
CUST003353,salaried,91666.66666666667,94512.61
CUST003354,salaried,60166.666666666664,61291.68
CUST003355,salaried,47833.333333333336,49479.344
CUST003356,self_employed,46666.666666666664,47401.914
CUST003357,salaried,85666.66666666667,96992.48
CUST003358,salaried,25166.666666666668,25333.809
CUST003359,self_employed,48500.0,45663.527
CUST003360,salaried,44250.0,41441.824
CUST003361,salaried,50083.333333333336,51978.742
CUST003362,self_employed,64833.333333333336,110175.48
CUST003363,salaried,42583.333333333336,41218.39
CUST003364,self_employed,71500.0,55957.715
CUST003365,self_employed,108333.33333333333,87682.28
CUST003366,business_owner,124500.0,97502.9
CUST003367,salaried,51750.0,51159.047
CUST003368,self_employed,25750.0,36420.15
CUST003369,self_employed,12500.0,26973.855
CUST003370,salaried,131916.66666666666,130473.06
CUST003371,business_owner,34500.0,22215.047
CUST003372,salaried,23750.0,22918.084
CUST003373,business_owner,57583.333333333336,54429.69
CUST003374,self_employed,8500.0,19132.473
CUST003375,salaried,35166.666666666664,35783.66
CUST003376,salaried,63833.333333333336,65863.44
CUST003377,business_owner,48666.666666666664,47673.355
CUST003378,salaried,40750.0,39112.418
CUST003379,salaried,64833.333333333336,61781.582
CUST003380,salaried,51416.666666666664,50088.44
CUST003381,self_employed,71166.66666666667,41958.816
CUST003382,salaried,103083.33333333333,106075.14
CUST003383,salaried,82583.33333333333,83326.55
CUST003384,self_employed,48500.0,40004.64
CUST003385,salaried,103583.33333333333,103004.64
CUST003386,salaried,60000.0,56680.254
CUST003387,salaried,40583.333333333336,41281.145
CUST003388,business_owner,79750.0,47890.17
CUST003389,business_owner,25333.333333333332,45068.02
CUST003390,salaried,57500.0,59068.035
CUST003391,salaried,56333.333333333336,61385.168
CUST003392,salaried,38583.333333333336,35625.17
CUST003393,business_owner,14416.666666666666,36206.598
CUST003394,salaried,107833.33333333333,115470.516
CUST003395,salaried,20166.666666666668,21775.3
CUST003396,business_owner,61000.0,65235.223
CUST003397,salaried,73416.66666666667,74733.695
CUST003398,salaried,50333.333333333336,51240.63
CUST003399,salaried,78750.0,79139.58
CUST003400,self_employed,11166.666666666666,20284.52
CUST003401,salaried,48916.666666666664,51027.176
CUST003402,business_owner,10333.333333333334,22582.742
CUST003403,salaried,54666.666666666664,56737.05
CUST003404,salaried,36416.666666666664,39161.656
CUST003405,self_employed,44500.0,53617.984
CUST003406,self_employed,13916.666666666666,39530.652
CUST003407,self_employed,59500.0,118183.64
CUST003408,self_employed,59583.333333333336,53036.836
CUST003409,salaried,62000.0,61513.715
CUST003410,self_employed,14666.666666666666,19818.738
CUST003411,salaried,103333.33333333333,98042.766
CUST003412,salaried,138083.33333333334,138572.33
CUST003413,business_owner,59000.0,54330.383
CUST003414,self_employed,30000.0,24046.387
CUST003415,salaried,40583.333333333336,43028.848
CUST003416,salaried,49000.0,51790.992
CUST003417,business_owner,23583.333333333332,25856.693
CUST003418,salaried,206500.0,209670.86
CUST003419,salaried,29250.0,30964.512
CUST003420,salaried,66750.0,72007.555
CUST003421,salaried,29333.333333333332,29976.52
CUST003422,salaried,79416.66666666667,80774.09
CUST003423,business_owner,64500.0,115963.79
CUST003424,salaried,75583.33333333333,74691.62
CUST003425,salaried,36750.0,35636.703
CUST003426,self_employed,12500.0,20016.305
CUST003427,salaried,118416.66666666667,124553.84
CUST003428,self_employed,47166.666666666664,62116.152
CUST003429,self_employed,65750.0,58154.895
CUST003430,self_employed,16416.666666666668,22562.713
CUST003431,self_employed,23500.0,31503.777
CUST003432,self_employed,67833.33333333333,62707.18
CUST003433,self_employed,18000.0,16472.709
CUST003434,self_employed,76666.66666666667,53772.965
CUST003435,salaried,56833.333333333336,56868.223
CUST003436,self_employed,92833.33333333333,104885.414
CUST003437,self_employed,29416.666666666668,54833.65
CUST003438,salaried,28250.0,27717.342
CUST003439,business_owner,88000.0,89040.14
CUST003440,salaried,138250.0,151220.67
CUST003441,salaried,61166.666666666664,59103.34
CUST003442,business_owner,20083.333333333332,18800.428
CUST003443,salaried,27083.333333333332,27727.465
CUST003444,salaried,61416.666666666664,61596.5
CUST003445,salaried,31000.0,34264.68
CUST003446,business_owner,53583.333333333336,55272.727
CUST003447,salaried,51833.333333333336,55623.844
CUST003448,self_employed,45333.333333333336,43376.39
CUST003449,self_employed,18666.666666666668,20800.963
CUST003450,self_employed,23000.0,33375.555
CUST003451,business_owner,38833.333333333336,46399.168
CUST003452,self_employed,13583.333333333334,26043.867
CUST003453,salaried,44833.333333333336,50620.387
CUST003454,business_owner,18916.666666666668,44821.133
CUST003455,salaried,22833.333333333332,23497.3
CUST003456,salaried,85250.0,87147.52
CUST003457,salaried,36166.666666666664,35832.266
CUST003458,self_employed,48250.0,66571.51
CUST003459,salaried,80583.33333333333,79966.67
CUST003460,salaried,74666.66666666667,75351.766
CUST003461,salaried,54000.0,59801.637
CUST003462,salaried,76750.0,68988.086
CUST003463,salaried,54000.0,51748.78
CUST003464,self_employed,50166.666666666664,65235.65
CUST003465,salaried,86916.66666666667,80973.85
CUST003466,salaried,35166.666666666664,36184.152
CUST003467,salaried,53166.666666666664,51984.184
CUST003468,salaried,65166.666666666664,66482.234
CUST003469,self_employed,30166.666666666668,59494.29
CUST003470,salaried,60666.666666666664,60348.47
CUST003471,salaried,37833.333333333336,42077.44
CUST003472,business_owner,35083.333333333336,31415.764
CUST003473,salaried,59333.333333333336,53469.31
CUST003474,salaried,26166.666666666668,27262.44
CUST003475,self_employed,27916.666666666668,40919.684
CUST003476,self_employed,52583.333333333336,35831.08
CUST003477,self_employed,34083.333333333336,36568.766
CUST003478,salaried,72916.66666666667,74755.81
CUST003479,salaried,60166.666666666664,58968.63
CUST003480,salaried,50333.333333333336,46870.89
CUST003481,salaried,73333.33333333333,73491.32
CUST003482,salaried,49666.666666666664,46351.0
CUST003483,business_owner,90583.33333333333,92208.89
CUST003484,self_employed,56583.333333333336,46606.17
CUST003485,salaried,61333.333333333336,60529.027
CUST003486,salaried,38750.0,39958.812
CUST003487,self_employed,43166.666666666664,46775.438
CUST003488,salaried,52416.666666666664,56328.824
CUST003489,salaried,52416.666666666664,49112.06
CUST003490,salaried,23166.666666666668,22894.113
CUST003491,self_employed,28916.666666666668,23040.914
CUST003492,self_employed,14750.0,34454.562
CUST003493,salaried,98750.0,100743.23
CUST003494,salaried,28000.0,30398.232
CUST003495,self_employed,17666.666666666668,25432.74
CUST003496,salaried,79416.66666666667,84726.28
CUST003497,self_employed,23500.0,19883.824
CUST003498,salaried,101000.0,100284.48
CUST003499,self_employed,25833.333333333332,36385.625
CUST003500,business_owner,46250.0,37817.95
CUST003501,self_employed,35416.666666666664,80007.25
CUST003502,salaried,48833.333333333336,50795.285
CUST003503,self_employed,12500.0,23679.902
CUST003504,salaried,43916.666666666664,45553.977
CUST003505,salaried,22750.0,23592.168
CUST003506,salaried,159083.33333333334,162153.98
CUST003507,business_owner,51000.0,42210.316
CUST003508,salaried,67833.33333333333,65490.125
CUST003509,business_owner,37750.0,34507.62
CUST003510,salaried,41333.333333333336,44322.65
CUST003511,salaried,35333.333333333336,38528.688
CUST003512,salaried,35250.0,34469.598
CUST003513,self_employed,124833.33333333333,80383.71
CUST003514,salaried,58666.666666666664,55301.484
CUST003515,salaried,55000.0,55424.297
CUST003516,salaried,39250.0,36917.742
CUST003517,salaried,44250.0,42174.254
CUST003518,salaried,14916.666666666666,15853.794
CUST003519,salaried,62583.333333333336,62873.21
CUST003520,salaried,68250.0,70438.23
CUST003521,business_owner,10750.0,26892.703
CUST003522,salaried,30000.0,29068.596
CUST003523,salaried,70166.66666666667,73773.36
CUST003524,salaried,53500.0,54444.39
CUST003525,salaried,34750.0,34877.74
CUST003526,self_employed,47666.666666666664,36076.78
CUST003527,salaried,40250.0,41896.383
CUST003528,salaried,52833.333333333336,55767.496
CUST003529,self_employed,21250.0,35455.223
CUST003530,salaried,16416.666666666668,15591.551
CUST003531,business_owner,36083.333333333336,58536.312
CUST003532,business_owner,39333.333333333336,64900.754
CUST003533,salaried,69666.66666666667,65784.336
CUST003534,salaried,183000.0,181210.16
CUST003535,salaried,79250.0,77204.47
CUST003536,salaried,38083.333333333336,34852.79
CUST003537,salaried,61583.333333333336,63179.3
CUST003538,salaried,127416.66666666667,137427.16
CUST003539,salaried,82916.66666666667,79361.46
CUST003540,salaried,18916.666666666668,19764.68
CUST003541,salaried,59833.333333333336,61343.855
CUST003542,business_owner,14500.0,21027.02
CUST003543,business_owner,22416.666666666668,21627.201
CUST003544,salaried,85916.66666666667,85327.58
CUST003545,self_employed,98416.66666666667,125614.26
CUST003546,salaried,37166.666666666664,34195.15
CUST003547,self_employed,25416.666666666668,20629.248
CUST003548,salaried,58166.666666666664,56870.87
CUST003549,business_owner,25666.666666666668,28573.232
CUST003550,salaried,36666.666666666664,36861.062
CUST003551,salaried,28833.333333333332,28692.096
CUST003552,business_owner,55333.333333333336,55171.91
CUST003553,salaried,37500.0,38817.473
CUST003554,salaried,75500.0,74093.16
CUST003555,self_employed,31833.333333333332,64453.727
CUST003556,self_employed,38333.333333333336,44069.22
CUST003557,self_employed,24833.333333333332,59578.42
CUST003558,self_employed,50583.333333333336,55742.46
CUST003559,self_employed,56083.333333333336,58627.06
CUST003560,salaried,170583.33333333334,164722.34
CUST003561,self_employed,17416.666666666668,34785.848
CUST003562,self_employed,112166.66666666667,93653.92
CUST003563,business_owner,17166.666666666668,39531.266
CUST003564,salaried,42333.333333333336,43210.086
CUST003565,salaried,194666.66666666666,202505.94
CUST003566,self_employed,120250.0,128234.27
CUST003567,salaried,70000.0,66817.35
CUST003568,salaried,92250.0,89940.91
CUST003569,self_employed,29916.666666666668,46853.31
CUST003570,salaried,58833.333333333336,62450.43
CUST003571,salaried,32666.666666666668,31242.377
CUST003572,salaried,41166.666666666664,41138.05
CUST003573,salaried,159000.0,158836.28
CUST003574,self_employed,67083.33333333333,58955.156
CUST003575,salaried,77916.66666666667,75515.6
CUST003576,salaried,53916.666666666664,50496.555
CUST003577,salaried,78583.33333333333,78548.79
CUST003578,salaried,35416.666666666664,36861.477
CUST003579,salaried,50250.0,50530.848
CUST003580,salaried,24000.0,22483.465
CUST003581,salaried,137666.66666666666,132848.4
CUST003582,salaried,34666.666666666664,34101.84
CUST003583,salaried,29500.0,31021.639
CUST003584,salaried,30250.0,28826.291
CUST003585,salaried,28000.0,26702.05
CUST003586,salaried,54416.666666666664,57795.164
CUST003587,salaried,79083.33333333333,79616.2
CUST003588,salaried,37000.0,36404.145
CUST003589,salaried,60166.666666666664,59530.438
CUST003590,self_employed,56750.0,80327.71
CUST003591,salaried,42583.333333333336,42148.086
CUST003592,self_employed,99083.33333333333,97388.92
CUST003593,self_employed,72833.33333333333,47998.383
CUST003594,salaried,62333.333333333336,62347.98
CUST003595,salaried,106583.33333333333,108109.85
CUST003596,salaried,38000.0,37167.82
CUST003597,salaried,74666.66666666667,77681.08
CUST003598,salaried,40000.0,41535.863
CUST003599,salaried,77666.66666666667,79672.586
CUST003600,self_employed,34083.333333333336,42392.883
CUST003601,salaried,64416.666666666664,66556.2
CUST003602,self_employed,15333.333333333334,25393.047
CUST003603,self_employed,131750.0,111967.945
CUST003604,salaried,48583.333333333336,50226.78
CUST003605,business_owner,11000.0,19492.715
CUST003606,business_owner,38250.0,36116.098
CUST003607,salaried,24583.333333333332,25683.037
CUST003608,salaried,97750.0,97825.46
CUST003609,salaried,38916.666666666664,37953.02
CUST003610,salaried,53750.0,51150.707
CUST003611,salaried,37500.0,35920.707
CUST003612,salaried,44333.333333333336,42409.56
CUST003613,salaried,54416.666666666664,56705.414
