customer_id,avg_monthly_credit,income_cv,income_stability_index,emi_to_income_ratio,rent_to_income_ratio,discretionary_to_income_ratio,bounce_count,window_dressing_flag,total_txn_count,avg_txn_amount,count_salary,count_business_income
CUST003108,68370.89777777778,0.32736926263532967,0.7533698633450514,0.0,0.21493490212729888,0.08750241818286299,0.0,0,254,6310.545511811024,0.0,101.0
CUST003109,15036.455555555556,0.2753779266491831,0.7840813135501826,0.12706511064590428,0.24300647832933442,0.07924821230771732,2.0,0,266,1478.6899624060152,0.0,98.0
CUST003110,66055.58277777777,0.05070167788766206,0.9517449348804762,0.0,0.0,0.09456547826990382,0.0,0,166,7839.993313253011,18.0,0.0
CUST003111,69265.79999999999,0.05592420682102021,0.9470376695033952,0.1270868724376083,0.0,0.08911856773312211,1.0,0,160,9479.8750625,18.0,0.0
CUST003112,60040.661111111105,0.37685464616075437,0.7262930787853441,0.0,0.0,0.08493105459365084,0.0,0,231,5075.842424242424,0.0,106.0
CUST003113,71154.42444444445,0.2911745092162337,0.7744886480194053,0.0,0.0,0.07644556248567473,2.0,0,245,5631.960653061224,0.0,103.0
CUST003114,42776.78222222222,0.2872933545889323,0.776823710333941,0.13757130555557867,0.0,0.10279057403517756,0.0,0,257,3716.172840466926,0.0,104.0
CUST003115,60942.679444444446,0.03629880513175626,0.9649726459665837,0.12315260032644701,0.2537918714382458,0.0990749659176547,0.0,0,203,7976.090788177339,18.0,0.0
CUST003116,40716.38166666667,0.2488164758775686,0.8007581732914596,0.0,0.0,0.0953805011624655,2.0,0,244,3293.646229508197,0.0,107.0
CUST003117,37709.65944444444,0.05938266283207676,0.9439459744665563,0.12673768658772913,0.24678376319937007,0.07966206772220033,0.0,0,178,5541.4775280898875,18.0,0.0
CUST003118,74541.16555555555,0.40887339782435483,0.7097869840854718,0.0,0.0,0.10545425093895545,1.0,0,240,6182.4365,0.0,96.0
CUST003119,84815.29277777778,0.06284411292564124,0.9408717495243464,0.0,0.24082540486818785,0.10067036063274937,2.0,0,195,10505.743487179487,18.0,0.0
CUST003120,106920.63411764706,0.22028302475280057,0.8194820215601832,0.0,0.0,0.11303556341004073,1.0,0,177,11432.674915254238,18.0,0.0
CUST003121,39771.220555555556,0.3425332918516281,0.7448604858213946,0.0,0.0,0.0698052222211994,1.0,0,194,3949.052680412371,0.0,86.0
CUST003122,17351.119444444445,0.41022658306074566,0.709105906817901,0.0,0.0,0.08511807515461298,0.0,0,209,1621.5513875598087,0.0,98.0
CUST003123,59955.333333333336,0.051967608063739325,0.9505996119411022,0.0,0.0,0.09789078165597352,0.0,0,146,8115.33794520548,18.0,0.0
CUST003124,42490.03833333333,0.3413575043704736,0.7455134046976689,0.27079338034121436,0.2703468312291604,0.08899640254240507,0.0,0,279,4468.681756272401,0.0,105.0
CUST003125,41997.066666666666,0.05860807862483853,0.9446366603389499,0.1176779409990539,0.0,0.08725699361013572,0.0,0,169,5389.746686390532,18.0,0.0
CUST003126,21317.678888888888,0.07180935795389963,0.933001743807327,0.26560633477347,0.0,0.08073575448150469,1.0,0,169,3059.6056804733726,18.0,0.0
CUST003127,121944.83055555557,0.04544497381273514,0.9565304966295859,0.0,0.25104312767665726,0.11371053745410692,0.0,0,199,15053.486331658292,18.0,0.0
CUST003128,26245.454444444444,0.06296090168125847,0.940768374846455,0.13307440877910331,0.0,0.08328468646147359,0.0,0,169,3400.1784023668642,18.0,0.0
CUST003129,145035.2877777778,0.06555994427086034,0.938473715511405,0.0,0.26803176305928733,0.10779744414537461,1.0,0,192,18709.907604166667,18.0,0.0
CUST003130,49598.93388888889,0.06054471809079544,0.9429116782555018,0.13403478060869162,0.24144678916205645,0.09122354455625004,0.0,0,175,7482.5495999999985,18.0,0.0
CUST003131,44530.87,0.05854998396534332,0.9446885032806723,0.0,0.0,0.08497849045192944,0.0,0,136,6394.63713235294,18.0,0.0
CUST003132,126712.88222222222,0.3566856765406943,0.7370904088482906,0.13765051372396636,0.0,0.10156250534344513,1.0,0,277,10205.692599277976,0.0,103.0
CUST003133,80234.50555555556,0.2979361527397733,0.7704539224746386,0.0,0.0,0.0974134362113945,1.0,0,250,6342.591439999999,0.0,106.0
CUST003134,54469.075,0.4945780380452798,0.6690851695558663,0.13384970177012265,0.25481555869597156,0.07998464164196739,1.0,0,254,5670.919566929134,0.0,96.0
CUST003135,69546.70388888888,0.023080649157143758,0.9774400491533501,0.12897055821009554,0.2532330492186358,0.1005768729338375,0.0,0,197,9422.35994923858,18.0,0.0
CUST003136,64404.47888888888,0.37411503948113284,0.7277411070164846,0.0,0.23467042863185278,0.08545117402204137,0.0,0,231,6625.070952380953,0.0,87.0
CUST003137,65700.14777777778,0.05308799396280416,0.9495882639749482,0.0,0.0,0.08236665051979505,1.0,0,147,8711.332585034015,18.0,0.0
CUST003138,47143.97888888889,0.39779205798983797,0.7154139947240065,0.0,0.0,0.08248013337675901,0.0,0,219,4194.445525114155,0.0,104.0
CUST003139,35737.415555555555,0.02963538800103191,0.9712175898901776,0.0,0.2504462643166947,0.07213182486552998,1.0,0,151,5637.921390728477,18.0,0.0
CUST003140,76615.91055555556,0.0561393785001073,0.9468447255703746,0.1247030289378753,0.0,0.08993653399769973,1.0,0,182,9207.51532967033,18.0,0.0
CUST003141,95144.32611111112,0.049875298682260226,0.9524940735867768,0.2757734073323354,0.0,0.10026918344818449,0.0,0,203,11608.90448275862,18.0,0.0
CUST003142,105661.34055555557,0.32554993630592916,0.7544038686213673,0.11795422622064551,0.0,0.09741310146899991,0.0,0,275,8405.498690909091,0.0,106.0
CUST003143,86264.73222222221,0.3515028243299497,0.7399170626933627,0.24187246393559653,0.22799615457631528,0.08796027355533564,0.0,0,306,7905.040718954248,0.0,111.0
CUST003144,57835.58888888889,0.3876492173099389,0.7206432198611219,0.1325632160743779,0.25205810417000063,0.08273056785681558,2.0,0,271,5640.7173800738,0.0,110.0
CUST003145,37442.38111111111,0.37588048132815066,0.7268073161665106,0.13534072189081753,0.25539288618960393,0.07338548299234172,0.0,0,246,4011.227195121952,0.0,96.0
CUST003146,27563.821666666667,0.3167680600940711,0.759435188554436,0.0,0.28101576142108503,0.08292066982567871,0.0,0,236,2867.438177966102,0.0,101.0
CUST003147,67274.29777777779,0.05664080926277001,0.9463953987331902,0.2505979912949419,0.2520159093943554,0.09167664130868007,0.0,0,201,9604.905373134328,18.0,0.0
CUST003148,39551.19222222222,0.5034368919907669,0.6651426510332975,0.0,0.0,0.08139861383023908,0.0,0,239,3221.2170711297076,0.0,99.0
CUST003149,35123.09222222222,0.04952974510791428,0.952807678544812,0.0,0.0,0.07851119980166262,0.0,0,144,4735.081041666666,18.0,0.0
CUST003150,80359.39,0.04053305526088497,0.961045874462179,0.12336955547101865,0.2486978393771614,0.09400367938747835,1.0,0,197,10766.99781725888,18.0,0.0
CUST003151,50539.078888888886,0.05021658282300512,0.9521845458885995,0.12559127237314333,0.24469915700657696,0.0768319195722052,0.0,0,167,7882.947005988023,18.0,0.0
CUST003152,37117.31277777778,0.2664132854956037,0.7896316403603234,0.0,0.25580599457608605,0.09306531604606254,0.0,0,240,3754.985875,0.0,92.0
CUST003153,44029.75888888889,0.4539437211992578,0.6877845307349097,0.0,0.0,0.08377503164967996,0.0,0,217,3958.2044239631336,0.0,105.0
CUST003154,59591.20444444444,0.053377316659364946,0.9493274481848124,0.13092133432666908,0.0,0.07780846256132803,0.0,0,164,7905.694878048779,18.0,0.0
CUST003155,33587.500555555554,0.035610987926018994,0.9656135476146929,0.13461785329168666,0.0,0.08748945809056845,1.0,0,168,4401.875952380952,18.0,0.0
CUST003156,49275.890555555554,0.05761446358082236,0.9455241342050542,0.0,0.0,0.06781932787211704,1.0,0,129,7343.771472868218,18.0,0.0
CUST003157,71281.89722222222,0.3097721434266385,0.7634915775378993,0.0,0.0,0.07207238958091394,0.0,0,198,6947.213989898991,0.0,86.0
CUST003158,98238.08111111111,0.25522185575627854,0.7966719153384197,0.0,0.0,0.10749154720754193,2.0,0,263,7451.1412927756655,0.0,108.0
CUST003159,42563.16176470588,0.2558623367794177,0.7962656182240794,0.0,0.0,0.07084375296920321,1.0,0,131,5917.911679389313,18.0,0.0
CUST003160,68472.64722222222,0.04700717621612378,0.9551032912821025,0.0,0.24755433363841597,0.09635899623016539,0.0,0,181,9151.289834254143,18.0,0.0
CUST003161,148464.34666666668,0.04431012837409698,0.9575699524784997,0.12985756355779604,0.24955862579262578,0.10995362657665238,0.0,0,226,17611.19336283186,18.0,0.0
CUST003162,33180.390555555554,0.033994744481804715,0.9671229039961499,0.14628196644192604,0.0,0.07392467066768,1.0,0,146,4994.665273972603,18.0,0.0
CUST003163,74242.14277777779,0.050128705897125925,0.9522642266461033,0.0,0.0,0.09705158698537025,1.0,0,175,8379.835314285714,18.0,0.0
CUST003164,52849.441666666666,0.07202428876720887,0.932814685710121,0.0,0.2463020974835275,0.08565750116460286,0.0,0,164,7726.096219512194,18.0,0.0
CUST003165,57497.363333333335,0.04000896708749002,0.9615301710334925,0.0,0.0,0.06501184102606289,0.0,0,134,8225.647089552238,18.0,0.0
CUST003166,35050.51529411765,0.2471711597008844,0.8018145642814859,0.0,0.24650217444147332,0.06988411146292453,2.0,0,143,5491.1297902097895,18.0,0.0
CUST003167,26478.591111111113,0.5012411912805631,0.6661154821811124,0.13339592338162334,0.25647367860962056,0.08407750546647078,0.0,0,244,2879.1179098360653,0.0,85.0
CUST003168,50904.885,0.05329608372073698,0.949400662791349,0.0,0.2501880495140867,0.09785059593658513,1.0,0,184,6714.834945652175,18.0,0.0
CUST003169,52142.307222222225,0.05949125544725767,0.9438492246713789,0.13650619155464425,0.0,0.061823554604885624,0.0,0,152,7399.382894736842,18.0,0.0
CUST003170,66344.355,0.33034760626489346,0.7516832407490979,0.1437306995531957,0.26372358448749883,0.10919354027935008,2.0,0,291,6227.483436426118,0.0,100.0
CUST003171,30567.833333333332,0.31590338607632196,0.7599342098979903,0.0,0.0,0.08208988751792462,1.0,0,227,2623.780528634361,0.0,99.0
CUST003172,114644.13944444444,0.036926330256534065,0.9643886656370289,0.0,0.2503944779345241,0.09656641798295926,0.0,0,188,14785.005904255318,18.0,0.0
CUST003173,64449.32611111112,0.03933683996345897,0.962151981483845,0.13380589868593315,0.0,0.09327045200463994,1.0,0,169,8424.71,18.0,0.0
CUST003174,98979.0061111111,0.3532198826197509,0.7389782051266208,0.0,0.0,0.1183670873954298,0.0,0,265,7518.896339622641,0.0,105.0
CUST003175,50785.43611111111,0.050933955803406136,0.951534579768651,0.0,0.252426567831099,0.0844853322723701,0.0,0,169,7231.48976331361,18.0,0.0
CUST003176,24005.99,0.2516900061240029,0.7989198564400232,0.0,0.2549037413856569,0.0806816687557286,0.0,0,206,2801.5383495145625,0.0,88.0
CUST003177,38614.27611111111,0.03909633633355063,0.9623746759886558,0.4104792302133162,0.0,0.07356565318667332,1.0,0,181,5701.049171270719,18.0,0.0
CUST003178,44500.23166666667,0.04328728723691162,0.9585087561532973,0.26186801249736313,0.0,0.07639504548397044,2.0,0,171,6276.031578947369,18.0,0.0
CUST003179,65769.81833333333,0.06091462632541969,0.9425829140122204,0.11895883718969948,0.2459640365435098,0.08358477634367124,0.0,0,178,9633.85129213483,18.0,0.0
CUST003180,52638.24333333333,0.4303919215977011,0.699109093739171,0.0,0.0,0.08408394412182658,0.0,0,234,4389.559572649572,0.0,104.0
CUST003181,41727.34588235294,0.6017728628531764,0.6243082419430795,0.11234623005300177,0.0,0.07874236739772061,2.0,1,169,5004.749171597634,18.0,0.0
CUST003182,64844.96333333334,0.07244121254623696,0.9324520433392858,0.0,0.0,0.08851546715690263,0.0,0,154,8250.165064935065,18.0,0.0
CUST003183,38821.20333333334,0.05700096479862094,0.9460729302082702,0.0,0.2640740027435751,0.08734475086252262,2.0,0,163,5799.952269938651,18.0,0.0
CUST003184,62999.05777777778,0.34633271585522,0.7427584490990982,0.0,0.0,0.07920073478347611,2.0,0,219,5591.907397260275,0.0,100.0
CUST003185,308686.88117647055,0.2483616252585476,0.8010499359854084,0.1294382166792591,0.0,0.17875016956550555,0.0,0,283,24257.77413427562,18.0,0.0
CUST003186,37323.39722222222,0.33318582289249876,0.7500829838037025,0.13659065362857362,0.0,0.0951554145028033,0.0,0,239,3462.3977405857745,0.0,94.0
CUST003187,53017.12222222222,0.39835628977613674,0.7151253277232301,0.0,0.25056317235878306,0.09085423346461867,0.0,0,246,5203.762723577235,0.0,94.0
CUST003188,94687.89,0.25366824001088933,0.7976591956986275,0.11526010224066607,0.0,0.11543843425707219,0.0,0,201,9855.961243781094,18.0,0.0
CUST003189,92145.50222222222,0.3730057619435644,0.7283290629344815,0.14435714544793843,0.28366275718142003,0.11146146616042704,2.0,0,310,8239.508161290323,0.0,112.0
CUST003190,57455.899999999994,0.3851693616158531,0.7219333806470146,0.13488602176239128,0.0,0.09200320980477587,0.0,0,268,4734.538992537314,0.0,113.0
CUST003191,56535.72222222222,0.0638303698726259,0.9399994851808297,0.11884105722733808,0.0,0.08293128336754638,0.0,0,153,7993.3020261437905,18.0,0.0
CUST003192,141927.03444444446,0.06334968981709731,0.9404244056082869,0.0,0.0,0.10449783465026327,1.0,0,195,14473.758666666668,18.0,0.0
CUST003193,70865.49277777778,0.060750657850967844,0.9427286163799834,0.12866632856657464,0.24749573501480154,0.10796986626158206,1.0,0,219,8646.916529680366,18.0,0.0
CUST003194,68884.08388888888,0.052369423718487636,0.9502366540321522,0.0,0.0,0.0725650291527189,0.0,0,138,9636.868623188406,18.0,0.0
CUST003195,54864.82166666667,0.04960265914491331,0.9527414886836096,0.0,0.0,0.08320452938681747,0.0,0,153,6991.743921568628,18.0,0.0
CUST003196,84949.80944444444,0.29609284246310247,0.7715496662257575,0.0,0.0,0.10766307585138327,1.0,0,255,6643.617215686275,0.0,98.0
CUST003197,53509.75833333333,0.35999116810380605,0.7352988927084501,0.0,0.0,0.1005713028563378,2.0,0,233,4552.849098712446,0.0,89.0
CUST003198,60728.43411764706,0.23295487349815006,0.8110596920411137,0.0,0.0,0.09378374533693093,1.0,0,153,7384.190784313725,18.0,0.0
CUST003199,92219.52,0.2388431054547986,0.8072047183350828,0.0,0.0,0.08581641743016459,1.0,0,147,11581.88319727891,18.0,0.0
CUST003200,241508.95333333334,0.057907579694098626,0.9452621563493826,0.0,0.2501353964066057,0.15334141879386867,0.0,0,272,22430.661397058822,18.0,0.0
CUST003201,141272.45666666667,0.03705460985898899,0.9642693745278974,0.0,0.0,0.09635301167576026,1.0,0,171,16305.949532163744,18.0,0.0
CUST003202,25220.06882352941,0.22350460114946097,0.8173242659328928,0.13491412546175588,0.0,0.0979003019467433,0.0,0,173,3055.2502890173414,18.0,0.0
CUST003203,34684.595555555556,0.3128809129862046,0.7616837065027143,0.0,0.22447494782826422,0.08284681678731795,0.0,0,257,3175.839221789883,0.0,104.0
CUST003204,21008.162777777776,0.3404042843336166,0.7460435718445582,0.1310745005916087,0.2578533693239292,0.08852561622012906,1.0,0,259,2159.8242857142855,0.0,108.0
CUST003205,19840.664444444446,0.052791656370525526,0.9498555520923071,0.0,0.2164156912755722,0.07564576410355432,0.0,0,158,2920.483797468354,18.0,0.0
CUST003206,44618.14722222222,0.32466594528226805,0.7549073059222594,0.13415871581400018,0.0,0.07764599767670516,0.0,0,242,4021.6225619834713,0.0,102.0
CUST003207,41926.67722222222,0.05957719438942538,0.9437726720574083,0.0,0.0,0.09029222033773009,1.0,0,153,5380.544117647059,18.0,0.0
CUST003208,160743.17388888888,0.2865625173458822,0.7772649883061671,0.0,0.0,0.11322902106439198,1.0,0,297,10847.404882154882,0.0,99.0
CUST003209,87377.84444444445,0.04608427942211141,0.9559459210613797,0.0,0.23395353462344767,0.11718539507726723,2.0,0,206,10318.625485436896,18.0,0.0
CUST003210,64186.08388888889,0.054885801141720224,0.9479699119257115,0.0,0.24851338708751433,0.10258621220170855,1.0,0,175,8922.007942857143,18.0,0.0
CUST003211,51262.95333333334,0.32679220043506246,0.7536975267657546,0.11126614329108969,0.23476350410989888,0.07560248512148408,0.0,0,270,4858.470777777778,0.0,105.0
CUST003212,100529.62333333334,0.030111025716713855,0.9707691453008537,0.0,0.0,0.09961533063206211,1.0,0,167,11917.724371257485,18.0,0.0
CUST003213,154627.2,0.059519309264114036,0.943824233552239,0.4030289158555401,0.0,0.11700444682436208,0.0,0,247,17128.311943319837,18.0,0.0
CUST003214,34344.17166666666,0.047178639697160685,0.9549469040823784,0.11476341554249486,0.24249364387543104,0.09301576626886508,0.0,0,186,4820.169569892473,18.0,0.0
CUST003215,44920.38277777778,0.423641934064559,0.702423816039864,0.0,0.0,0.08742231579628494,0.0,0,237,3709.931139240506,0.0,98.0
CUST003216,59381.55055555555,0.35643279292384233,0.7372278267060044,0.0,0.2851807385629156,0.08660714680825249,0.0,0,236,6212.966313559321,0.0,95.0
CUST003217,49245.74764705882,0.20638387818414416,0.82892354422475,0.0,0.25069883907922014,0.07183240700472066,1.0,0,161,6879.75,18.0,0.0
CUST003218,42527.855294117646,0.24070869416936283,0.8059909668558308,0.0,0.0,0.07779649861044706,0.0,0,144,5411.2385416666675,18.0,0.0
CUST003219,90028.09722222222,0.45987591848486853,0.6849897223031458,0.0,0.0,0.09964831041173412,1.0,0,255,6989.409607843137,0.0,101.0
CUST003220,171063.37833333333,0.03562495965638939,0.9656005204159918,0.13488215889678654,0.0,0.1200785585378929,0.0,0,216,17889.818333333333,18.0,0.0
CUST003221,38199.003888888896,0.047991484502419184,0.9542062266610828,0.1348417215126043,0.2515831601018915,0.08532569791995884,0.0,0,183,5529.777650273224,18.0,0.0
CUST003222,56859.36555555555,0.3478701028197637,0.7419112553264484,0.0,0.0,0.0952769356143791,0.0,0,236,4749.921737288136,0.0,100.0
CUST003223,39013.08722222222,0.04205630296174538,0.9596410454577048,0.11764874000899728,0.24185365603169318,0.06284969301683195,0.0,0,153,6528.276013071896,18.0,0.0
CUST003224,48514.099444444444,0.3480290677146541,0.7418237662302964,0.0,0.0,0.09581728812193302,0.0,0,228,4197.0464912280695,0.0,100.0
CUST003225,36054.03764705882,0.23914030464934258,0.8070111158905322,0.25040157042703093,0.0,0.08438387515837338,0.0,0,183,4470.573114754099,18.0,0.0
CUST003226,28539.70388888889,0.35248725951448967,0.7393784991061402,0.1100637636063615,0.24509806192608827,0.07998058533154212,0.0,0,244,3021.5315983606556,0.0,92.0
CUST003227,57341.007647058825,0.4241919841009291,0.702152526600046,0.11877553435143988,0.23072721808280253,0.09386801333729819,0.0,1,207,6797.070917874397,18.0,0.0
CUST003228,55558.24555555556,0.04317651792834957,0.9586105350472285,0.0,0.2569450787192884,0.0839117569927264,1.0,0,165,8128.763090909092,18.0,0.0
CUST003229,62280.04823529412,0.2440083544613064,0.8038531223795765,0.0,0.0,0.08085505090753169,2.0,0,140,8179.6628571428555,18.0,0.0
CUST003230,42710.28333333333,0.3785416555041252,0.7254042676238938,0.0,0.0,0.0750960834178498,1.0,0,205,4033.457804878049,0.0,98.0
CUST003231,35075.51055555555,0.35005175380402964,0.740712344680349,0.12069855196057257,0.0,0.06506762022423401,2.0,0,230,3259.5520869565216,0.0,107.0
CUST003232,45017.13722222222,0.38418461462040643,0.722446983904843,0.0,0.0,0.08463817489159406,1.0,0,232,3790.67400862069,0.0,101.0
CUST003233,46237.654444444444,0.04293988656163784,0.958828033029591,0.0,0.0,0.06763077346604159,0.0,0,128,6941.916953125,18.0,0.0
CUST003234,46862.07,0.05750889693751492,0.9456185218828349,0.0,0.0,0.09416831612906179,0.0,0,157,5878.661528662419,18.0,0.0
CUST003235,23663.929444444446,0.3563219385813063,0.7372880815051815,0.23351782963254925,0.0,0.06819272266536554,0.0,0,265,2092.3190943396226,0.0,109.0
CUST003236,84627.30222222222,0.22657602920149572,0.8152776315472288,0.3700239791277236,0.2439313188814348,0.08655668018458765,0.0,0,322,8044.643913043477,0.0,112.0
