customer_id,occupation_type,declared_monthly_income,estimated_monthly_income
CUST003041,salaried,40416.666666666664,44673.637
CUST003042,salaried,37750.0,41712.633
CUST003043,salaried,186583.33333333334,188928.52
CUST003044,salaried,85000.0,80976.84
CUST003045,self_employed,36250.0,31070.773
CUST003046,self_employed,30500.0,63414.63
CUST003047,business_owner,43250.0,35773.496
CUST003048,salaried,55583.333333333336,54145.156
CUST003049,salaried,99000.0,98298.32
CUST003050,business_owner,16833.333333333332,21845.877
CUST003051,self_employed,15500.0,14279.657
CUST003052,salaried,43250.0,42279.87
CUST003053,salaried,37916.666666666664,40773.895
CUST003054,salaried,54500.0,51992.08
CUST003055,business_owner,30000.0,44910.64
CUST003056,self_employed,40583.333333333336,54264.473
CUST003057,salaried,58416.666666666664,61147.336
CUST003058,salaried,102333.33333333333,105928.49
CUST003059,salaried,59083.333333333336,60439.562
CUST003060,salaried,46833.333333333336,44737.37
CUST003061,self_employed,17250.0,31292.6
CUST003062,salaried,80416.66666666667,74928.74
CUST003063,salaried,66333.33333333333,68092.8
CUST003064,salaried,21666.666666666668,22886.182
CUST003065,business_owner,135250.0,161016.25
CUST003066,salaried,100500.0,97446.34
CUST003067,salaried,61083.333333333336,59423.227
CUST003068,self_employed,20583.333333333332,24421.586
CUST003069,self_employed,36416.666666666664,32482.283
CUST003070,self_employed,34916.666666666664,47683.07
CUST003071,business_owner,53500.0,29152.143
CUST003072,salaried,29750.0,27728.674
CUST003073,business_owner,50333.333333333336,47275.223
CUST003074,business_owner,44750.0,52502.29
CUST003075,salaried,51250.0,47766.336
CUST003076,self_employed,29000.0,28727.662
CUST003077,salaried,40250.0,39305.082
CUST003078,salaried,140000.0,141359.48
CUST003079,salaried,41416.666666666664,40410.7
CUST003080,salaried,24416.666666666668,24976.285
CUST003081,business_owner,11583.333333333334,29271.152
CUST003082,salaried,39666.666666666664,40423.99
CUST003083,salaried,39666.666666666664,38893.992
CUST003084,salaried,80000.0,78904.2
CUST003085,salaried,51500.0,50041.035
CUST003086,salaried,105583.33333333333,106382.98
CUST003087,salaried,74000.0,76392.22
CUST003088,self_employed,43750.0,26869.924
CUST003089,business_owner,28500.0,29079.154
CUST003090,salaried,87083.33333333333,93378.47
CUST003091,business_owner,89666.66666666667,59765.76
CUST003092,self_employed,61333.333333333336,47023.824
CUST003093,self_employed,136666.66666666666,110515.06
CUST003094,salaried,63250.0,59982.062
CUST003095,salaried,75416.66666666667,79144.17
CUST003096,business_owner,54666.666666666664,65832.97
CUST003097,salaried,50666.666666666664,49596.227
CUST003098,salaried,65083.333333333336,65127.453
CUST003099,self_employed,25333.333333333332,45767.336
CUST003100,salaried,81916.66666666667,80998.81
CUST003101,self_employed,60583.333333333336,35475.008
CUST003102,salaried,22916.666666666668,23991.564
CUST003103,business_owner,92250.0,95060.445
CUST003104,salaried,31333.333333333332,32713.48
CUST003105,salaried,42333.333333333336,42832.902
CUST003106,self_employed,44666.666666666664,80168.445
CUST003107,salaried,79000.0,79320.664
CUST003108,business_owner,39500.0,59271.098
CUST003109,self_employed,8833.333333333334,11898.676
CUST003110,salaried,63250.0,65439.93
CUST003111,salaried,67500.0,69354.19
CUST003112,business_owner,85666.66666666667,52356.605
CUST003113,self_employed,36500.0,61368.36
CUST003114,business_owner,21500.0,37569.06
CUST003115,salaried,56416.666666666664,61746.375
CUST003116,business_owner,21666.666666666668,37567.555
CUST003117,salaried,38916.666666666664,38007.418
CUST003118,self_employed,89166.66666666667,66893.89
CUST003119,salaried,90416.66666666667,84987.78
CUST003120,salaried,102083.33333333333,102681.375
CUST003121,business_owner,13416.666666666666,36273.895
CUST003122,business_owner,10500.0,18194.62
CUST003123,salaried,61000.0,60071.77
CUST003124,business_owner,33916.666666666664,38393.562
CUST003125,salaried,42083.333333333336,41637.75
CUST003126,salaried,21916.666666666668,21954.572
CUST003127,salaried,118583.33333333333,119911.01
CUST003128,salaried,25833.333333333332,25805.932
CUST003129,salaried,142750.0,140586.92
CUST003130,salaried,48083.333333333336,50740.77
CUST003131,salaried,47166.666666666664,44283.754
CUST003132,self_employed,62000.0,112443.72
CUST003133,self_employed,39166.666666666664,72340.44
CUST003134,self_employed,30666.666666666668,44297.902
CUST003135,salaried,68500.0,69589.305
CUST003136,self_employed,26750.0,56393.69
CUST003137,salaried,67666.66666666667,64694.01
CUST003138,self_employed,54833.333333333336,42808.543
CUST003139,salaried,35000.0,35958.492
CUST003140,salaried,76333.33333333333,75846.79
CUST003141,salaried,86583.33333333333,98402.98
CUST003142,self_employed,122916.66666666667,94458.09
CUST003143,business_owner,84833.33333333333,74951.6
CUST003144,self_employed,47083.333333333336,46689.797
CUST003145,business_owner,43166.666666666664,33340.41
CUST003146,business_owner,27416.666666666668,25496.854
CUST003147,salaried,77083.33333333333,68552.37
CUST003148,self_employed,14750.0,34436.742
CUST003149,salaried,37416.666666666664,34822.543
CUST003150,salaried,77083.33333333333,79748.99
CUST003151,salaried,52583.333333333336,51691.598
CUST003152,business_owner,29333.333333333332,34711.79
CUST003153,self_employed,36833.333333333336,39230.645
CUST003154,salaried,59666.666666666664,58080.51
CUST003155,salaried,31166.666666666668,33106.64
CUST003156,salaried,50583.333333333336,50152.062
CUST003157,self_employed,49333.333333333336,64038.625
CUST003158,business_owner,82666.66666666667,87304.24
CUST003159,salaried,38166.666666666664,39460.03
CUST003160,salaried,65083.333333333336,67856.13
CUST003161,salaried,145583.33333333334,146553.3
CUST003162,salaried,33083.333333333336,32845.586
CUST003163,salaried,75333.33333333333,75083.63
CUST003164,salaried,50750.0,51538.566
CUST003165,salaried,61333.333333333336,57649.51
CUST003166,salaried,35250.0,33290.74
CUST003167,business_owner,28250.0,22896.654
CUST003168,salaried,50416.666666666664,51605.69
CUST003169,salaried,50583.333333333336,52006.496
CUST003170,self_employed,63416.666666666664,59553.438
CUST003171,business_owner,14416.666666666666,28773.135
CUST003172,salaried,112750.0,112571.03
CUST003173,salaried,62083.333333333336,65831.7
CUST003174,self_employed,109333.33333333333,87361.05
CUST003175,salaried,51916.666666666664,51006.383
CUST003176,self_employed,21750.0,21944.928
CUST003177,salaried,40166.666666666664,38451.664
CUST003178,salaried,43083.333333333336,43868.383
CUST003179,salaried,62750.0,65300.445
CUST003180,self_employed,18333.333333333332,45924.824
CUST003181,salaried,33583.333333333336,35183.383
CUST003182,salaried,61583.333333333336,61911.61
CUST003183,salaried,40666.666666666664,38714.93
CUST003184,self_employed,29166.666666666668,54727.83
CUST003185,salaried,319500.0,320348.38
CUST003186,self_employed,26166.666666666668,33265.133
CUST003187,self_employed,44916.666666666664,45394.055
CUST003188,salaried,94750.0,91174.73
CUST003189,business_owner,63000.0,81293.25
CUST003190,business_owner,72333.33333333333,46928.48
CUST003191,salaried,55916.666666666664,56955.273
CUST003192,salaried,144416.66666666666,141710.83
CUST003193,salaried,71333.33333333333,69202.805
CUST003194,salaried,69333.33333333333,69090.65
CUST003195,salaried,53416.666666666664,52600.754
CUST003196,business_owner,97333.33333333333,74892.91
CUST003197,business_owner,38833.333333333336,47949.066
CUST003198,salaried,60500.0,58017.23
CUST003199,salaried,82083.33333333333,87587.14
CUST003200,salaried,258416.66666666666,257317.73
CUST003201,salaried,144250.0,145019.44
CUST003202,salaried,23250.0,24240.654
CUST003203,business_owner,10750.0,28293.2
CUST003204,business_owner,17166.666666666668,19300.852
CUST003205,salaried,20583.333333333332,19975.502
CUST003206,self_employed,37416.666666666664,38159.637
CUST003207,salaried,41666.666666666664,41194.797
CUST003208,self_employed,107750.0,133850.6
CUST003209,salaried,88250.0,88707.87
CUST003210,salaried,63333.333333333336,64606.16
CUST003211,self_employed,51083.333333333336,42680.566
CUST003212,salaried,106166.66666666667,102279.945
CUST003213,salaried,168583.33333333334,156137.66
CUST003214,salaried,33416.666666666664,33975.86
CUST003215,self_employed,47166.666666666664,39962.58
CUST003216,self_employed,36083.333333333336,51891.9
CUST003217,salaried,50833.333333333336,47252.113
CUST003218,salaried,41750.0,39806.36
CUST003219,self_employed,129083.33333333333,78137.26
CUST003220,salaried,176333.33333333334,175389.5
CUST003221,salaried,36583.333333333336,38381.527
CUST003222,self_employed,69833.33333333333,50631.152
CUST003223,salaried,36083.333333333336,39092.688
CUST003224,self_employed,17333.333333333332,44997.23
CUST003225,salaried,33083.333333333336,33999.98
CUST003226,self_employed,23916.666666666668,24113.791
CUST003227,salaried,48583.333333333336,49532.395
CUST003228,salaried,57500.0,55060.25
CUST003229,salaried,57333.333333333336,58405.266
CUST003230,business_owner,15750.0,39043.48
CUST003231,business_owner,45000.0,30438.252
CUST003232,self_employed,28000.0,40969.77
CUST003233,salaried,45916.666666666664,44919.43
CUST003234,salaried,47333.333333333336,47298.91
CUST003235,self_employed,8750.0,17798.217
CUST003236,self_employed,64750.0,76991.695
CUST003237,salaried,50333.333333333336,48357.066
CUST003238,business_owner,29750.0,38740.504
CUST003239,salaried,33583.333333333336,36258.387
CUST003240,salaried,62500.0,61905.824
CUST003241,business_owner,62666.666666666664,72653.45
CUST003242,salaried,92583.33333333333,90368.02
CUST003243,salaried,22250.0,21997.45
CUST003244,salaried,87583.33333333333,90887.44
CUST003245,business_owner,117333.33333333333,113823.43
CUST003246,salaried,45166.666666666664,41695.62
CUST003247,self_employed,34250.0,57025.055
CUST003248,salaried,21583.333333333332,20758.63
CUST003249,salaried,35666.666666666664,34307.965
CUST003250,salaried,79750.0,80530.445
CUST003251,salaried,82083.33333333333,77854.33
CUST003252,salaried,53000.0,54677.79
CUST003253,salaried,169583.33333333334,169820.33
CUST003254,self_employed,29416.666666666668,39270.605
CUST003255,salaried,22416.666666666668,21285.678
CUST003256,self_employed,50333.333333333336,119027.12
CUST003257,self_employed,25083.333333333332,22013.287
CUST003258,salaried,44583.333333333336,43758.016
CUST003259,salaried,22666.666666666668,25332.01
CUST003260,salaried,36666.666666666664,39580.45
CUST003261,salaried,81916.66666666667,80118.75
CUST003262,salaried,61250.0,63387.055
CUST003263,salaried,156000.0,156009.92
CUST003264,salaried,30583.333333333332,32246.213
CUST003265,salaried,24666.666666666668,25441.686
CUST003266,business_owner,21583.333333333332,47089.184
CUST003267,salaried,148500.0,144129.83
CUST003268,salaried,79250.0,76329.75
CUST003269,salaried,47750.0,49688.89
CUST003270,self_employed,53750.0,45416.7
CUST003271,salaried,28833.333333333332,31398.098
CUST003272,salaried,132333.33333333334,133725.31
CUST003273,self_employed,31000.0,85891.35
CUST003274,salaried,84750.0,86727.92
CUST003275,salaried,64166.666666666664,61690.05
CUST003276,salaried,42416.666666666664,41146.83
CUST003277,self_employed,40083.333333333336,42102.0
CUST003278,business_owner,28083.333333333332,36642.56
CUST003279,self_employed,67416.66666666667,87087.69
CUST003280,salaried,37333.333333333336,39827.133
CUST003281,salaried,46750.0,47332.56
CUST003282,salaried,68916.66666666667,67855.15
CUST003283,self_employed,8916.666666666666,19059.355
CUST003284,business_owner,24916.666666666668,45866.29
CUST003285,self_employed,52833.333333333336,63259.543
CUST003286,salaried,34083.333333333336,36159.41
CUST003287,self_employed,82916.66666666667,88627.82
CUST003288,business_owner,37000.0,72826.64
CUST003289,self_employed,29500.0,73771.07
CUST003290,self_employed,29000.0,34735.31
CUST003291,salaried,47916.666666666664,44293.156
CUST003292,self_employed,39750.0,31299.55
CUST003293,salaried,80250.0,81891.64
CUST003294,salaried,54166.666666666664,53325.39
CUST003295,self_employed,36250.0,72434.59
CUST003296,business_owner,22916.666666666668,24611.836
CUST003297,business_owner,46750.0,72255.0
CUST003298,salaried,92833.33333333333,93308.49
CUST003299,salaried,25916.666666666668,24661.45
CUST003300,salaried,69500.0,76493.305
CUST003301,self_employed,20583.333333333332,18581.277
CUST003302,self_employed,16166.666666666666,14304.483
CUST003303,business_owner,41833.333333333336,38254.516
CUST003304,salaried,180666.66666666666,178973.69
CUST003305,salaried,99833.33333333333,102532.625
CUST003306,self_employed,46833.333333333336,63847.023
CUST003307,salaried,66083.33333333333,66048.06
CUST003308,business_owner,62083.333333333336,72562.6
CUST003309,salaried,59166.666666666664,57452.355
CUST003310,salaried,30500.0,28088.531
CUST003311,salaried,63083.333333333336,62147.08
CUST003312,business_owner,62250.0,109289.14
CUST003313,self_employed,24750.0,57232.72
CUST003314,self_employed,70750.0,61276.14
CUST003315,self_employed,64500.0,45377.816
CUST003316,salaried,157833.33333333334,149226.9
CUST003317,self_employed,65250.0,56055.457
CUST003318,business_owner,65500.0,161413.97
CUST003319,salaried,87416.66666666667,90226.17
CUST003320,self_employed,25166.666666666668,29535.39
CUST003321,salaried,44500.0,41907.027
CUST003322,salaried,52583.333333333336,50867.54
CUST003323,salaried,26166.666666666668,25860.383
CUST003324,business_owner,28166.666666666668,43175.426
CUST003325,salaried,39916.666666666664,41071.74
CUST003326,salaried,63250.0,65361.848
CUST003327,self_employed,27666.666666666668,65358.84
CUST003328,salaried,41166.666666666664,40201.344
CUST003329,self_employed,31833.333333333332,41457.945
CUST003330,business_owner,21000.0,33631.73
CUST003331,salaried,18083.333333333332,19663.945
CUST003332,salaried,142916.66666666666,143937.19
CUST003333,business_owner,27083.333333333332,20627.996
CUST003334,salaried,35666.666666666664,39976.176
CUST003335,salaried,94750.0,95716.914
CUST003336,business_owner,33666.666666666664,71593.914
CUST003337,business_owner,42000.0,42228.055
CUST003338,self_employed,32666.666666666668,59038.92
CUST003339,salaried,76416.66666666667,81751.805
CUST003340,business_owner,100166.66666666667,67593.59
CUST003341,self_employed,24166.666666666668,24067.256
CUST003342,self_employed,25083.333333333332,62007.18
CUST003343,self_employed,103250.0,80636.016
CUST003344,self_employed,69416.66666666667,69930.72
CUST003345,salaried,40416.666666666664,42807.688
CUST003346,salaried,53083.333333333336,52696.08
CUST003347,salaried,60500.0,62183.25
CUST003348,salaried,46416.666666666664,47366.285
CUST003349,salaried,27000.0,25293.107
CUST003350,salaried,59166.666666666664,57829.21
CUST003351,self_employed,27000.0,73169.64
CUST003352,salaried,64583.333333333336,69288.03
CUST003353,salaried,91666.66666666667,94742.28
CUST003354,salaried,60166.666666666664,60903.38
CUST003355,salaried,47833.333333333336,49628.293
CUST003356,self_employed,46666.666666666664,47510.273
CUST003357,salaried,85666.66666666667,95459.24
CUST003358,salaried,25166.666666666668,24916.34
CUST003359,self_employed,48500.0,47385.43
CUST003360,salaried,44250.0,41451.23
CUST003361,salaried,50083.333333333336,52132.938
CUST003362,self_employed,64833.333333333336,115289.805
CUST003363,salaried,42583.333333333336,41297.684
CUST003364,self_employed,71500.0,56413.062
CUST003365,self_employed,108333.33333333333,88172.3
CUST003366,business_owner,124500.0,102429.12
CUST003367,salaried,51750.0,50935.43
CUST003368,self_employed,25750.0,36498.848
CUST003369,self_employed,12500.0,27104.188
CUST003370,salaried,131916.66666666666,132706.19
CUST003371,business_owner,34500.0,22746.117
CUST003372,salaried,23750.0,23431.342
CUST003373,business_owner,57583.333333333336,56766.168
CUST003374,self_employed,8500.0,18600.035
CUST003375,salaried,35166.666666666664,35513.117
CUST003376,salaried,63833.333333333336,67219.89
CUST003377,business_owner,48666.666666666664,48442.31
